ts_s,market,side,price,size
1700000015,MKT-A,ask,0.461,225
1700000015,MKT-A,ask,0.471,350
1700000016,MKT-A,bid,0.436,333
1700000016,MKT-A,bid,0.426,135
1700000016,MKT-A,ask,0.476,483
1700000016,MKT-A,ask,0.486,357
1700000017,MKT-A,bid,0.474,147
1700000017,MKT-A,bid,0.464,437
1700000017,MKT-A,ask,0.514,369
1700000017,MKT-A,ask,0.524,133
1700000018,MKT-A,bid,0.465,342
1700000018,MKT-A,bid,0.455,229
1700000018,MKT-A,ask,0.505,138
1700000018,MKT-A,ask,0.515,235
1700000019,MKT-A,bid,0.434,487
1700000019,MKT-A,bid,0.424,205
1700000019,MKT-A,ask,0.474,218
1700000019,MKT-A,ask,0.484,478
1700000020,MKT-A,bid,0.459,335
1700000020,MKT-A,bid,0.449,352
1700000020,MKT-A,ask,0.499,295
1700000020,MKT-A,ask,0.509,139
1700000021,MKT-A,bid,0.449,450
1700000021,MKT-A,bid,0.439,247
1700000021,MKT-A,ask,0.489,492
1700000021,MKT-A,ask,0.499,123
1700000022,MKT-A,bid,0.457,429
1700000022,MKT-A,bid,0.447,201
1700000022,MKT-A,ask,0.497,139
1700000022,MKT-A,ask,0.507,407
1700000023,MKT-A,bid,0.429,230
1700000023,MKT-A,bid,0.419,433
1700000023,MKT-A,ask,0.469,480
1700000023,MKT-A,ask,0.479,454
1700000024,MKT-A,bid,0.438,390
1700000024,MKT-A,bid,0.428,168
1700000024,MKT-A,ask,0.478,106
1700000024,MKT-A,ask,0.488,346
1700000025,MKT-A,bid,0.424,237
1700000025,MKT-A,bid,0.414,444
1700000025,MKT-A,ask,0.464,150
1700000025,MKT-A,ask,0.474,454
1700000026,MKT-A,bid,0.433,350
1700000026,MKT-A,bid,0.423,248
1700000026,MKT-A,ask,0.473,462
1700000026,MKT-A,ask,0.483,364
1700000027,MKT-A,bid,0.437,338
1700000027,MKT-A,bid,0.427,338
1700000027,MKT-A,ask,0.477,492
1700000027,MKT-A,ask,0.487,160
1700000028,MKT-A,bid,0.48,381
1700000028,MKT-A,bid,0.47,202
1700000028,MKT-A,ask,0.52,259
1700000028,MKT-A,ask,0.53,143
1700000029,MKT-A,bid,0.476,108
1700000029,MKT-A,bid,0.466,248
1700000029,MKT-A,ask,0.516,334
1700000029,MKT-A,ask,0.526,139
1700000030,MKT-A,bid,0.469,330
1700000030,MKT-A,bid,0.459,237
1700000030,MKT-A,ask,0.509,298
1700000030,MKT-A,ask,0.519,207
1700000031,MKT-A,bid,0.475,207
1700000031,MKT-A,bid,0.465,138
1700000031,MKT-A,ask,0.515,397
1700000031,MKT-A,ask,0.525,146
1700000032,MKT-A,bid,0.429,368
1700000032,MKT-A,bid,0.419,234
1700000032,MKT-A,ask,0.469,284
1700000032,MKT-A,ask,0.479,167
1700000033,MKT-A,bid,0.456,423
1700000033,MKT-A,bid,0.446,360
1700000033,MKT-A,ask,0.496,243
1700000033,MKT-A,ask,0.506,157
1700000034,MKT-A,bid,0.462,218
1700000034,MKT-A,bid,0.452,354
1700000034,MKT-A,ask,0.502,348
1700000034,MKT-A,ask,0.512,301
1700000035,MKT-A,bid,0.421,101
1700000035,MKT-A,bid,0.411,351
1700000035,MKT-A,ask,0.461,448
1700000035,MKT-A,ask,0.471,330
1700000036,MKT-A,bid,0.444,472
1700000036,MKT-A,bid,0.434,172
1700000036,MKT-A,ask,0.484,313
1700000036,MKT-A,ask,0.494,276
1700000037,MKT-A,bid,0.443,161
1700000037,MKT-A,bid,0.433,269
1700000037,MKT-A,ask,0.483,100
1700000037,MKT-A,ask,0.493,266
1700000038,MKT-A,bid,0.465,303
1700000038,MKT-A,bid,0.455,161
1700000038,MKT-A,ask,0.505,200
1700000038,MKT-A,ask,0.515,465
1700000039,MKT-A,bid,0.421,478
1700000039,MKT-A,bid,0.411,248
1700000039,MKT-A,ask,0.461,229
1700000039,MKT-A,ask,0.471,290
1700000040,MKT-A,bid,0.424,299
1700000040,MKT-A,bid,0.414,401
1700000040,MKT-A,ask,0.464,139
1700000040,MKT-A,ask,0.474,284
1700000041,MKT-A,bid,0.476,486
1700000041,MKT-A,bid,0.466,240
1700000041,MKT-A,ask,0.516,124
1700000041,MKT-A,ask,0.526,243
1700000042,MKT-A,bid,0.426,438
1700000042,MKT-A,bid,0.416,246
1700000042,MKT-A,ask,0.466,425
1700000042,MKT-A,ask,0.476,176
1700000043,MKT-A,bid,0.435,236
1700000043,MKT-A,bid,0.425,323
1700000043,MKT-A,ask,0.475,361
1700000043,MKT-A,ask,0.485,261
1700000044,MKT-A,bid,0.431,291
1700000044,MKT-A,bid,0.421,319
1700000044,MKT-A,ask,0.471,114
1700000044,MKT-A,ask,0.481,489
1700000045,MKT-A,bid,0.458,383
1700000045,MKT-A,bid,0.448,381
1700000045,MKT-A,ask,0.498,204
1700000045,MKT-A,ask,0.508,468
1700000046,MKT-A,bid,0.425,474
1700000046,MKT-A,bid,0.415,310
1700000046,MKT-A,ask,0.465,330
1700000046,MKT-A,ask,0.475,414
1700000047,MKT-A,bid,0.465,429
1700000047,MKT-A,bid,0.455,246
1700000047,MKT-A,ask,0.505,348
1700000047,MKT-A,ask,0.515,125
1700000048,MKT-A,bid,0.475,381
1700000048,MKT-A,bid,0.465,165
1700000048,MKT-A,ask,0.515,187
1700000048,MKT-A,ask,0.525,341
1700000049,MKT-A,bid,0.445,244
1700000049,MKT-A,bid,0.435,252
1700000049,MKT-A,ask,0.485,230
1700000049,MKT-A,ask,0.495,478
1700000050,MKT-A,bid,0.464,434
1700000050,MKT-A,bid,0.454,233
1700000050,MKT-A,ask,0.504,307
1700000050,MKT-A,ask,0.514,435
1700000051,MKT-A,bid,0.434,347
1700000051,MKT-A,bid,0.424,385
1700000051,MKT-A,ask,0.474,442
1700000051,MKT-A,ask,0.484,301
1700000052,MKT-A,bid,0.427,429
1700000052,MKT-A,bid,0.417,182
1700000052,MKT-A,ask,0.467,138
1700000052,MKT-A,ask,0.477,206
1700000053,MKT-A,bid,0.45,354
1700000053,MKT-A,bid,0.44,381
1700000053,MKT-A,ask,0.49,212
1700000053,MKT-A,ask,0.5,331
1700000054,MKT-A,bid,0.474,488
1700000054,MKT-A,bid,0.464,330
1700000054,MKT-A,ask,0.514,318
1700000054,MKT-A,ask,0.524,171
1700000055,MKT-A,bid,0.453,224
1700000055,MKT-A,bid,0.443,146
1700000055,MKT-A,ask,0.493,189
1700000055,MKT-A,ask,0.503,275
1700000056,MKT-A,bid,0.453,263
1700000056,MKT-A,bid,0.443,222
1700000056,MKT-A,ask,0.493,288
1700000056,MKT-A,ask,0.503,232
1700000057,MKT-A,bid,0.469,203
1700000057,MKT-A,bid,0.459,110
1700000057,MKT-A,ask,0.509,483
1700000057,MKT-A,ask,0.519,311
1700000058,MKT-A,bid,0.443,481
1700000058,MKT-A,bid,0.433,368
1700000058,MKT-A,ask,0.483,207
1700000058,MKT-A,ask,0.493,292
1700000059,MKT-A,bid,0.436,485
1700000059,MKT-A,bid,0.426,131
1700000059,MKT-A,ask,0.476,355
1700000059,MKT-A,ask,0.486,242
