ts_ms,symbol,action,side,price_cents,size,seq,is_snapshot
1700000003600,MKT-A,UPDATE,SELL,45,900,78,0
1700000003650,MKT-A,UPDATE,BUY,42,60,79,0
1700000003700,MKT-A,UPDATE,SELL,45,900,80,0
1700000003750,MKT-A,UPDATE,BUY,42,60,81,0
1700000003800,MKT-A,UPDATE,SELL,45,900,82,0
1700000003850,MKT-A,UPDATE,BUY,42,60,83,0
1700000003900,MKT-A,UPDATE,SELL,45,900,84,0
1700000003950,MKT-A,UPDATE,BUY,42,60,85,0
1700000004000,MKT-A,UPDATE,SELL,45,900,86,0
1700000004050,MKT-A,UPDATE,BUY,42,60,87,0
1700000004100,MKT-A,UPDATE,SELL,45,900,88,0
1700000004150,MKT-A,UPDATE,BUY,42,60,89,0
1700000004200,MKT-A,UPDATE,SELL,45,900,90,0
1700000004250,MKT-A,UPDATE,BUY,42,60,91,0
1700000004300,MKT-A,UPDATE,SELL,45,900,92,0
1700000004350,MKT-A,UPDATE,BUY,42,60,93,0
1700000004400,MKT-A,UPDATE,SELL,45,900,94,0
1700000004450,MKT-A,UPDATE,BUY,42,60,95,0
1700000004500,MKT-A,UPDATE,SELL,45,900,96,0
1700000004550,MKT-A,UPDATE,BUY,42,60,97,0
1700000004600,MKT-A,UPDATE,SELL,45,900,98,0
1700000004650,MKT-A,UPDATE,BUY,42,60,99,0
1700000004700,MKT-A,UPDATE,SELL,45,900,100,0
1700000004750,MKT-A,UPDATE,BUY,42,60,101,0
1700000004800,MKT-A,UPDATE,SELL,45,900,102,0
1700000004850,MKT-A,UPDATE,BUY,42,60,103,0
1700000004900,MKT-A,UPDATE,SELL,45,900,104,0
1700000004950,MKT-A,UPDATE,BUY,42,60,105,0
1700000005000,MKT-A,UPDATE,SELL,45,900,106,0
1700000005050,MKT-A,UPDATE,BUY,42,900,107,0
1700000005100,MKT-A,UPDATE,SELL,45,60,108,0
1700000005150,MKT-A,UPDATE,BUY,42,900,109,0
1700000005200,MKT-A,UPDATE,SELL,45,60,110,0
1700000005250,MKT-A,UPDATE,BUY,42,900,111,0
1700000005300,MKT-A,UPDATE,SELL,45,60,112,0
1700000005350,MKT-A,UPDATE,BUY,42,900,113,0
1700000005400,MKT-A,UPDATE,SELL,45,60,114,0
1700000005450,MKT-A,UPDATE,BUY,42,900,115,0
1700000005500,MKT-A,UPDATE,SELL,45,60,116,0
1700000005550,MKT-A,UPDATE,BUY,42,900,117,0
1700000005600,MKT-A,UPDATE,SELL,45,60,118,0
1700000005650,MKT-A,UPDATE,BUY,42,900,119,0
1700000005700,MKT-A,UPDATE,SELL,45,60,120,0
1700000005750,MKT-A,UPDATE,BUY,42,900,121,0
1700000005800,MKT-A,UPDATE,SELL,45,60,122,0
1700000005850,MKT-A,UPDATE,BUY,42,900,123,0
1700000005900,MKT-A,UPDATE,SELL,45,60,124,0
1700000005950,MKT-A,UPDATE,BUY,42,900,125,0
1700000006000,MKT-A,UPDATE,SELL,45,60,126,0
1700000006050,MKT-A,UPDATE,BUY,42,900,127,0
1700000006100,MKT-A,UPDATE,SELL,45,60,128,0
1700000006150,MKT-A,UPDATE,BUY,42,900,129,0
1700000006200,MKT-A,UPDATE,SELL,45,60,130,0
1700000006250,MKT-A,UPDATE,BUY,42,900,131,0
1700000006300,MKT-A,UPDATE,SELL,45,60,132,0
1700000006350,MKT-A,UPDATE,BUY,42,900,133,0
1700000006400,MKT-A,UPDATE,SELL,45,60,134,0
1700000006450,MKT-A,UPDATE,BUY,42,900,135,0
1700000006500,MKT-A,UPDATE,SELL,45,60,136,0
1700000006550,MKT-A,UPDATE,BUY,42,900,137,0
1700000006600,MKT-A,UPDATE,SELL,45,60,138,0
1700000006650,MKT-A,UPDATE,BUY,42,900,139,0
1700000006700,MKT-A,UPDATE,SELL,45,60,140,0
1700000006750,MKT-A,UPDATE,BUY,42,900,141,0
1700000006800,MKT-A,UPDATE,SELL,45,60,142,0
1700000006850,MKT-A,UPDATE,BUY,42,900,143,0
1700000006900,MKT-A,UPDATE,SELL,45,60,144,0
1700000006950,MKT-A,UPDATE,BUY,42,900,145,0
1700000007000,MKT-A,UPDATE,SELL,45,60,146,0
1700000007050,MKT-A,UPDATE,BUY,42,900,147,0
1700000007100,MKT-A,UPDATE,SELL,45,60,148,0
1700000007150,MKT-A,UPDATE,BUY,42,900,149,0
1700000007200,MKT-A,UPDATE,SELL,45,60,150,0
1700000007250,MKT-A,UPDATE,BUY,42,900,151,0
1700000007300,MKT-A,UPDATE,SELL,45,60,152,0
1700000007350,MKT-A,UPDATE,BUY,42,900,153,0
1700000007400,MKT-A,UPDATE,SELL,45,60,154,0
1700000007450,MKT-A,UPDATE,BUY,42,900,155,0
1700000007500,MKT-A,UPDATE,SELL,45,60,156,0
1700000007550,MKT-A,UPDATE,BUY,42,60,157,0
1700000007600,MKT-A,UPDATE,SELL,45,900,158,0
1700000007650,MKT-A,UPDATE,BUY,42,60,159,0
1700000007700,MKT-A,UPDATE,SELL,45,900,160,0
1700000007750,MKT-A,UPDATE,BUY,42,60,161,0
1700000007800,MKT-A,UPDATE,SELL,45,900,162,0
1700000007850,MKT-A,UPDATE,BUY,42,60,163,0
1700000007900,MKT-A,UPDATE,SELL,45,900,164,0
1700000007950,MKT-A,UPDATE,BUY,42,60,165,0
1700000008000,MKT-A,UPDATE,SELL,45,900,166,0
1700000008050,MKT-A,UPDATE,BUY,42,60,167,0
1700000008100,MKT-A,UPDATE,SELL,45,900,168,0
1700000008150,MKT-A,UPDATE,BUY,42,60,169,0
1700000008200,MKT-A,UPDATE,SELL,45,900,170,0
1700000008250,MKT-A,UPDATE,BUY,42,60,171,0
1700000008300,MKT-A,UPDATE,SELL,45,900,172,0
1700000008350,MKT-A,UPDATE,BUY,42,60,173,0
1700000008400,MKT-A,UPDATE,SELL,45,900,174,0
1700000008450,MKT-A,UPDATE,BUY,42,60,175,0
1700000008500,MKT-A,UPDATE,SELL,45,900,176,0
1700000008550,MKT-A,UPDATE,BUY,42,60,177,0
1700000008600,MKT-A,UPDATE,SELL,45,900,178,0
1700000008650,MKT-A,UPDATE,BUY,42,60,179,0
1700000008700,MKT-A,UPDATE,SELL,45,900,180,0
1700000008750,MKT-A,UPDATE,BUY,42,60,181,0
1700000008800,MKT-A,UPDATE,SELL,45,900,182,0
1700000008850,MKT-A,UPDATE,BUY,42,60,183,0
1700000008900,MKT-A,UPDATE,SELL,45,900,184,0
1700000008950,MKT-A,UPDATE,BUY,42,60,185,0
1700000009000,MKT-A,UPDATE,SELL,45,900,186,0
1700000009050,MKT-A,UPDATE,BUY,42,60,187,0
1700000009100,MKT-A,UPDATE,SELL,45,900,188,0
1700000009150,MKT-A,UPDATE,BUY,42,60,189,0
1700000009200,MKT-A,UPDATE,SELL,45,900,190,0
1700000009250,MKT-A,UPDATE,BUY,42,60,191,0
1700000009300,MKT-A,UPDATE,SELL,45,900,192,0
1700000009350,MKT-A,UPDATE,BUY,42,60,193,0
1700000009400,MKT-A,UPDATE,SELL,45,900,194,0
1700000009450,MKT-A,UPDATE,BUY,42,60,195,0
1700000009500,MKT-A,UPDATE,SELL,45,900,196,0
1700000009550,MKT-A,UPDATE,BUY,42,60,197,0
1700000009600,MKT-A,UPDATE,SELL,45,900,198,0
1700000009650,MKT-A,UPDATE,BUY,42,60,199,0
1700000009700,MKT-A,UPDATE,SELL,45,900,200,0
1700000009750,MKT-A,UPDATE,BUY,42,60,201,0
1700000009800,MKT-A,UPDATE,SELL,45,900,202,0
1700000009850,MKT-A,UPDATE,BUY,42,60,203,0
1700000009900,MKT-A,UPDATE,SELL,45,900,204,0
1700000009950,MKT-A,UPDATE,BUY,42,60,205,0
1700000010000,MKT-A,UPDATE,SELL,45,900,206,0
1700000010050,MKT-A,UPDATE,BUY,42,900,207,0
1700000010100,MKT-A,UPDATE,SELL,45,60,208,0
1700000010150,MKT-A,UPDATE,BUY,42,900,209,0
1700000010200,MKT-A,UPDATE,SELL,45,60,210,0
1700000010250,MKT-A,UPDATE,BUY,42,900,211,0
1700000010300,MKT-A,UPDATE,SELL,45,60,212,0
1700000010350,MKT-A,UPDATE,BUY,42,900,213,0
1700000010400,MKT-A,UPDATE,SELL,45,60,214,0
1700000010450,MKT-A,UPDATE,BUY,42,900,215,0
1700000010500,MKT-A,UPDATE,SELL,45,60,216,0
1700000010550,MKT-A,UPDATE,BUY,42,900,217,0
1700000010600,MKT-A,UPDATE,SELL,45,60,218,0
1700000010650,MKT-A,UPDATE,BUY,42,900,219,0
1700000010700,MKT-A,UPDATE,SELL,45,60,220,0
1700000010750,MKT-A,UPDATE,BUY,42,900,221,0
1700000010800,MKT-A,UPDATE,SELL,45,60,222,0
1700000010850,MKT-A,UPDATE,BUY,42,900,223,0
1700000010900,MKT-A,UPDATE,SELL,45,60,224,0
1700000010950,MKT-A,UPDATE,BUY,42,900,225,0
1700000011000,MKT-A,UPDATE,SELL,45,60,226,0
1700000011050,MKT-A,UPDATE,BUY,42,900,227,0
1700000011100,MKT-A,UPDATE,SELL,45,60,228,0
1700000011150,MKT-A,UPDATE,BUY,42,900,229,0
1700000011200,MKT-A,UPDATE,SELL,45,60,230,0
1700000011250,MKT-A,UPDATE,BUY,42,900,231,0
1700000011300,MKT-A,UPDATE,SELL,45,60,232,0
1700000011350,MKT-A,UPDATE,BUY,42,900,233,0
1700000011400,MKT-A,UPDATE,SELL,45,60,234,0
1700000011450,MKT-A,UPDATE,BUY,42,900,235,0
1700000011500,MKT-A,UPDATE,SELL,45,60,236,0
1700000011550,MKT-A,UPDATE,BUY,42,900,237,0
1700000011600,MKT-A,UPDATE,SELL,45,60,238,0
1700000011650,MKT-A,UPDATE,BUY,42,900,239,0
1700000011700,MKT-A,UPDATE,SELL,45,60,240,0
1700000011750,MKT-A,UPDATE,BUY,42,900,241,0
1700000011800,MKT-A,UPDATE,SELL,45,60,242,0
1700000011850,MKT-A,UPDATE,BUY,42,900,243,0
1700000011900,MKT-A,UPDATE,SELL,45,60,244,0
1700000011950,MKT-A,UPDATE,BUY,42,900,245,0
1700000012000,MKT-A,UPDATE,SELL,45,60,246,0
1700000012050,MKT-A,UPDATE,BUY,42,900,247,0
1700000012100,MKT-A,UPDATE,SELL,45,60,248,0
1700000012150,MKT-A,UPDATE,BUY,42,900,249,0
1700000012200,MKT-A,UPDATE,SELL,45,60,250,0
1700000012250,MKT-A,UPDATE,BUY,42,900,251,0
1700000012300,MKT-A,UPDATE,SELL,45,60,252,0
1700000012350,MKT-A,UPDATE,BUY,42,900,253,0
1700000012400,MKT-A,UPDATE,SELL,45,60,254,0
1700000012450,MKT-A,UPDATE,BUY,42,900,255,0
1700000012500,MKT-A,UPDATE,SELL,45,60,256,0
1700000012550,MKT-A,UPDATE,BUY,42,60,257,0
1700000012600,MKT-A,UPDATE,SELL,45,900,258,0
1700000012650,MKT-A,UPDATE,BUY,42,60,259,0
1700000012700,MKT-A,UPDATE,SELL,45,900,260,0
1700000012750,MKT-A,UPDATE,BUY,42,60,261,0
1700000012800,MKT-A,UPDATE,SELL,45,900,262,0
1700000012850,MKT-A,UPDATE,BUY,42,60,263,0
1700000012900,MKT-A,UPDATE,SELL,45,900,264,0
1700000012950,MKT-A,UPDATE,BUY,42,60,265,0
1700000013000,MKT-A,UPDATE,SELL,45,900,266,0
1700000013050,MKT-A,UPDATE,BUY,42,60,267,0
1700000013100,MKT-A,UPDATE,SELL,45,900,268,0
1700000013150,MKT-A,UPDATE,BUY,42,60,269,0
1700000013200,MKT-A,UPDATE,SELL,45,900,270,0
1700000013250,MKT-A,UPDATE,BUY,42,60,271,0
1700000013300,MKT-A,UPDATE,SELL,45,900,272,0
1700000013350,MKT-A,UPDATE,BUY,42,60,273,0
1700000013400,MKT-A,UPDATE,SELL,45,900,274,0
1700000013450,MKT-A,UPDATE,BUY,42,60,275,0
1700000013500,MKT-A,UPDATE,SELL,45,900,276,0
1700000013550,MKT-A,UPDATE,BUY,42,60,277,0
1700000013600,MKT-A,UPDATE,SELL,45,900,278,0
1700000013650,MKT-A,UPDATE,BUY,42,60,279,0
1700000013700,MKT-A,UPDATE,SELL,45,900,280,0
1700000013750,MKT-A,UPDATE,BUY,42,60,281,0
1700000013800,MKT-A,UPDATE,SELL,45,900,282,0
1700000013850,MKT-A,UPDATE,BUY,42,60,283,0
1700000013900,MKT-A,UPDATE,SELL,45,900,284,0
1700000013950,MKT-A,UPDATE,BUY,42,60,285,0
1700000014000,MKT-A,UPDATE,SELL,45,900,286,0
1700000014050,MKT-A,UPDATE,BUY,42,60,287,0
1700000014100,MKT-A,UPDATE,SELL,45,900,288,0
1700000014150,MKT-A,UPDATE,BUY,42,60,289,0
1700000014200,MKT-A,UPDATE,SELL,45,900,290,0
1700000014250,MKT-A,UPDATE,BUY,42,60,291,0
1700000014300,MKT-A,UPDATE,SELL,45,900,292,0
1700000014350,MKT-A,UPDATE,BUY,42,60,293,0
1700000014400,MKT-A,UPDATE,SELL,45,900,294,0
1700000014450,MKT-A,UPDATE,BUY,42,60,295,0
1700000014500,MKT-A,UPDATE,SELL,45,900,296,0
1700000014550,MKT-A,UPDATE,BUY,42,60,297,0
1700000014600,MKT-A,UPDATE,SELL,45,900,298,0
1700000014650,MKT-A,UPDATE,BUY,42,60,299,0
1700000014700,MKT-A,UPDATE,SELL,45,900,300,0
1700000014750,MKT-A,UPDATE,BUY,42,60,301,0
1700000014800,MKT-A,UPDATE,SELL,45,900,302,0
1700000014850,MKT-A,UPDATE,BUY,42,60,303,0
1700000014900,MKT-A,UPDATE,SELL,45,900,304,0
1700000014950,MKT-A,UPDATE,BUY,42,60,305,0
1700000015000,MKT-A,UPDATE,SELL,45,900,306,0
1700000015050,MKT-A,UPDATE,BUY,42,900,307,0
1700000015100,MKT-A,UPDATE,SELL,45,60,308,0
1700000015150,MKT-A,UPDATE,BUY,42,900,309,0
1700000015200,MKT-A,UPDATE,SELL,45,60,310,0
1700000015250,MKT-A,UPDATE,BUY,42,900,311,0
1700000015300,MKT-A,UPDATE,SELL,45,60,312,0
1700000015350,MKT-A,UPDATE,BUY,42,900,313,0
1700000015400,MKT-A,UPDATE,SELL,45,60,314,0
1700000015450,MKT-A,UPDATE,BUY,42,900,315,0
1700000015500,MKT-A,UPDATE,SELL,45,60,316,0
1700000015550,MKT-A,UPDATE,BUY,42,900,317,0
1700000015600,MKT-A,UPDATE,SELL,45,60,318,0
1700000015650,MKT-A,UPDATE,BUY,42,900,319,0
1700000015700,MKT-A,UPDATE,SELL,45,60,320,0
1700000015750,MKT-A,UPDATE,BUY,42,900,321,0
1700000015800,MKT-A,UPDATE,SELL,45,60,322,0
1700000015850,MKT-A,UPDATE,BUY,42,900,323,0
1700000015900,MKT-A,UPDATE,SELL,45,60,324,0
1700000015950,MKT-A,UPDATE,BUY,42,900,325,0
1700000016000,MKT-A,UPDATE,SELL,45,60,326,0
1700000016050,MKT-A,UPDATE,BUY,42,900,327,0
1700000016100,MKT-A,UPDATE,SELL,45,60,328,0
1700000016150,MKT-A,UPDATE,BUY,42,900,329,0
1700000016200,MKT-A,UPDATE,SELL,45,60,330,0
1700000016250,MKT-A,UPDATE,BUY,42,900,331,0
1700000016300,MKT-A,UPDATE,SELL,45,60,332,0
1700000016350,MKT-A,UPDATE,BUY,42,900,333,0
1700000016400,MKT-A,UPDATE,SELL,45,60,334,0
1700000016450,MKT-A,UPDATE,BUY,42,900,335,0
1700000016500,MKT-A,UPDATE,SELL,45,60,336,0
1700000016550,MKT-A,UPDATE,BUY,42,900,337,0
1700000016600,MKT-A,UPDATE,SELL,45,60,338,0
1700000016650,MKT-A,UPDATE,BUY,42,900,339,0
1700000016700,MKT-A,UPDATE,SELL,45,60,340,0
1700000016750,MKT-A,UPDATE,BUY,42,900,341,0
1700000016800,MKT-A,UPDATE,SELL,45,60,342,0
1700000016850,MKT-A,UPDATE,BUY,42,900,343,0
1700000016900,MKT-A,UPDATE,SELL,45,60,344,0
1700000016950,MKT-A,UPDATE,BUY,42,900,345,0
1700000017000,MKT-A,UPDATE,SELL,45,60,346,0
1700000017050,MKT-A,UPDATE,BUY,42,900,347,0
1700000017100,MKT-A,UPDATE,SELL,45,60,348,0
1700000017150,MKT-A,UPDATE,BUY,42,900,349,0
1700000017200,MKT-A,UPDATE,SELL,45,60,350,0
1700000017250,MKT-A,UPDATE,BUY,42,900,351,0
1700000017300,MKT-A,UPDATE,SELL,45,60,352,0
1700000017350,MKT-A,UPDATE,BUY,42,900,353,0
1700000017400,MKT-A,UPDATE,SELL,45,60,354,0
1700000017450,MKT-A,UPDATE,BUY,42,900,355,0
1700000017500,MKT-A,UPDATE,SELL,45,60,356,0
1700000017550,MKT-A,UPDATE,BUY,42,60,357,0
1700000017600,MKT-A,UPDATE,SELL,45,900,358,0
1700000017650,MKT-A,UPDATE,BUY,42,60,359,0
1700000017700,MKT-A,UPDATE,SELL,45,900,360,0
1700000017750,MKT-A,UPDATE,BUY,42,60,361,0
1700000017800,MKT-A,UPDATE,SELL,45,900,362,0
1700000017850,MKT-A,UPDATE,BUY,42,60,363,0
1700000017900,MKT-A,UPDATE,SELL,45,900,364,0
1700000017950,MKT-A,UPDATE,BUY,42,60,365,0
1700000018000,MKT-A,UPDATE,SELL,45,900,366,0
1700000018050,MKT-A,UPDATE,BUY,42,60,367,0
1700000018100,MKT-A,UPDATE,SELL,45,900,368,0
1700000018150,MKT-A,UPDATE,BUY,42,60,369,0
1700000018200,MKT-A,UPDATE,SELL,45,900,370,0
1700000018250,MKT-A,UPDATE,BUY,42,60,371,0
1700000018300,MKT-A,UPDATE,SELL,45,900,372,0
1700000018350,MKT-A,UPDATE,BUY,42,60,373,0
1700000018400,MKT-A,UPDATE,SELL,45,900,374,0
1700000018450,MKT-A,UPDATE,BUY,42,60,375,0
1700000018500,MKT-A,UPDATE,SELL,45,900,376,0
1700000018550,MKT-A,UPDATE,BUY,42,60,377,0
1700000018600,MKT-A,UPDATE,SELL,45,900,378,0
1700000018650,MKT-A,UPDATE,BUY,42,60,379,0
1700000018700,MKT-A,UPDATE,SELL,45,900,380,0
1700000018750,MKT-A,UPDATE,BUY,42,60,381,0
1700000018800,MKT-A,UPDATE,SELL,45,900,382,0
1700000018850,MKT-A,UPDATE,BUY,42,60,383,0
1700000018900,MKT-A,UPDATE,SELL,45,900,384,0
1700000018950,MKT-A,UPDATE,BUY,42,60,385,0
1700000019000,MKT-A,UPDATE,SELL,45,900,386,0
1700000019050,MKT-A,UPDATE,BUY,42,60,387,0
1700000019100,MKT-A,UPDATE,SELL,45,900,388,0
1700000019150,MKT-A,UPDATE,BUY,42,60,389,0
1700000019200,MKT-A,UPDATE,SELL,45,900,390,0
1700000019250,MKT-A,UPDATE,BUY,42,60,391,0
1700000019300,MKT-A,UPDATE,SELL,45,900,392,0
1700000019350,MKT-A,UPDATE,BUY,42,60,393,0
1700000019400,MKT-A,UPDATE,SELL,45,900,394,0
1700000019450,MKT-A,UPDATE,BUY,42,60,395,0
1700000019500,MKT-A,UPDATE,SELL,45,900,396,0
1700000019550,MKT-A,UPDATE,BUY,42,60,397,0
1700000019600,MKT-A,UPDATE,SELL,45,900,398,0
1700000019650,MKT-A,UPDATE,BUY,42,60,399,0
1700000019700,MKT-A,UPDATE,SELL,45,900,400,0
1700000019750,MKT-A,UPDATE,BUY,42,60,401,0
1700000019800,MKT-A,UPDATE,SELL,45,900,402,0
1700000019850,MKT-A,UPDATE,BUY,42,60,403,0
1700000019900,MKT-A,UPDATE,SELL,45,900,404,0
1700000019950,MKT-A,UPDATE,BUY,42,60,405,0
1700000020000,MKT-A,UPDATE,SELL,45,900,406,0
1700000020050,MKT-A,UPDATE,BUY,42,900,407,0
1700000020100,MKT-A,UPDATE,SELL,45,60,408,0
1700000020150,MKT-A,UPDATE,BUY,42,900,409,0
1700000020200,MKT-A,UPDATE,SELL,45,60,410,0
1700000020250,MKT-A,UPDATE,BUY,42,900,411,0
1700000020300,MKT-A,UPDATE,SELL,45,60,412,0
1700000020350,MKT-A,UPDATE,BUY,42,900,413,0
1700000020400,MKT-A,UPDATE,SELL,45,60,414,0
1700000020450,MKT-A,UPDATE,BUY,42,900,415,0
1700000020500,MKT-A,UPDATE,SELL,45,60,416,0
1700000020550,MKT-A,UPDATE,BUY,42,900,417,0
1700000020600,MKT-A,UPDATE,SELL,45,60,418,0
1700000020650,MKT-A,UPDATE,BUY,42,900,419,0
1700000020700,MKT-A,UPDATE,SELL,45,60,420,0
1700000020750,MKT-A,UPDATE,BUY,42,900,421,0
1700000020800,MKT-A,UPDATE,SELL,45,60,422,0
1700000020850,MKT-A,UPDATE,BUY,42,900,423,0
1700000020900,MKT-A,UPDATE,SELL,45,60,424,0
1700000020950,MKT-A,UPDATE,BUY,42,900,425,0
1700000021000,MKT-A,UPDATE,SELL,45,60,426,0
1700000021050,MKT-A,UPDATE,BUY,42,900,427,0
1700000021100,MKT-A,UPDATE,SELL,45,60,428,0
1700000021150,MKT-A,UPDATE,BUY,42,900,429,0
1700000021200,MKT-A,UPDATE,SELL,45,60,430,0
1700000021250,MKT-A,UPDATE,BUY,42,900,431,0
1700000021300,MKT-A,UPDATE,SELL,45,60,432,0
1700000021350,MKT-A,UPDATE,BUY,42,900,433,0
1700000021400,MKT-A,UPDATE,SELL,45,60,434,0
1700000021450,MKT-A,UPDATE,BUY,42,900,435,0
1700000021500,MKT-A,UPDATE,SELL,45,60,436,0
1700000021550,MKT-A,UPDATE,BUY,42,900,437,0
1700000021600,MKT-A,UPDATE,SELL,45,60,438,0
1700000021650,MKT-A,UPDATE,BUY,42,900,439,0
1700000021700,MKT-A,UPDATE,SELL,45,60,440,0
1700000021750,MKT-A,UPDATE,BUY,42,900,441,0
1700000021800,MKT-A,UPDATE,SELL,45,60,442,0
1700000021850,MKT-A,UPDATE,BUY,42,900,443,0
1700000021900,MKT-A,UPDATE,SELL,45,60,444,0
1700000021950,MKT-A,UPDATE,BUY,42,900,445,0
1700000022000,MKT-A,UPDATE,SELL,45,60,446,0
1700000022050,MKT-A,UPDATE,BUY,42,900,447,0
1700000022100,MKT-A,UPDATE,SELL,45,60,448,0
1700000022150,MKT-A,UPDATE,BUY,42,900,449,0
1700000022200,MKT-A,UPDATE,SELL,45,60,450,0
1700000022250,MKT-A,UPDATE,BUY,42,900,451,0
1700000022300,MKT-A,UPDATE,SELL,45,60,452,0
1700000022350,MKT-A,UPDATE,BUY,42,900,453,0
1700000022400,MKT-A,UPDATE,SELL,45,60,454,0
1700000022450,MKT-A,UPDATE,BUY,42,900,455,0
1700000022500,MKT-A,UPDATE,SELL,45,60,456,0
1700000022550,MKT-A,UPDATE,BUY,42,60,457,0
1700000022600,MKT-A,UPDATE,SELL,45,900,458,0
1700000022650,MKT-A,UPDATE,BUY,42,60,459,0
1700000022700,MKT-A,UPDATE,SELL,45,900,460,0
1700000022750,MKT-A,UPDATE,BUY,42,60,461,0
1700000022800,MKT-A,UPDATE,SELL,45,900,462,0
1700000022850,MKT-A,UPDATE,BUY,42,60,463,0
1700000022900,MKT-A,UPDATE,SELL,45,900,464,0
1700000022950,MKT-A,UPDATE,BUY,42,60,465,0
